Date,City,Temperature,Humidity,Rainfall
01-01-2025,Delhi,28.1,64.2,2.3
02-01-2025,Delhi,31.7,61.1,
03-01-2025,Delhi,,55.2,
04-01-2025,Delhi,,50.7,0.4
05-01-2025,Delhi,27.4,63.3,0.7
06-01-2025,Delhi,31.4,58.2,0.7
07-01-2025,Delhi,27,56.8,1.6
08-01-2025,Delhi,35.4,58.8,1
09-01-2025,Delhi,29.5,48.6,0.6
10-01-2025,Delhi,26.7,62.3,3
11-01-2025,Delhi,28.5,67.8,0.1
12-01-2025,Delhi,24.6,55,1.7
13-01-2025,Delhi,29.7,58,2.1
14-01-2025,Delhi,26.5,63.6,1.1
15-01-2025,Delhi,21.1,55.9,1
16-01-2025,Delhi,33.5,59,0.3
17-01-2025,Delhi,30.3,57.8,1
18-01-2025,Delhi,30.9,51.1,0.1
19-01-2025,Delhi,30.9,65.1,0.9
20-01-2025,Delhi,30.2,55.2,0.1
21-01-2025,Delhi,,68.5,0.4
22-01-2025,Delhi,,60,2.2
23-01-2025,Delhi,32.2,60.5,0.5
24-01-2025,Delhi,28.1,60.7,4.6
25-01-2025,Delhi,29.6,58.2,0.7
26-01-2025,Delhi,22.9,60,0.2
27-01-2025,Delhi,22.1,64.6,1.5
28-01-2025,Delhi,31,56.5,0.1
29-01-2025,Delhi,26.7,62.8,0.7
30-01-2025,Delhi,27.8,62.6,0.1
31-01-2025,Delhi,25.8,64.9,
01-02-2025,Delhi,29.8,64.9,1.3
02-02-2025,Delhi,30.2,57.9,0
03-02-2025,Delhi,34.3,56.5,0.1
04-02-2025,Delhi,31.5,66.3,2.3
05-02-2025,Delhi,30.3,59.2,0.6
06-02-2025,Delhi,26.9,,0.4
07-02-2025,Delhi,34.1,60.6,0
08-02-2025,Delhi,25.2,61.8,1
09-02-2025,Delhi,28.4,54.9,0.5
10-02-2025,Delhi,30.5,,0.3
11-02-2025,Delhi,28.6,55.5,0.3
12-02-2025,Delhi,31.8,55.3,0.6
13-02-2025,Delhi,32.4,57.8,0.8
14-02-2025,Delhi,32.4,59.6,0.9
01-01-2025,Mumbai,29.2,68,0.9
02-01-2025,Mumbai,31.1,84.5,0.8
03-01-2025,Mumbai,30.6,74.2,10.5
04-01-2025,Mumbai,29.1,,0.8
05-01-2025,Mumbai,38.9,73.9,2.2
06-01-2025,Mumbai,29.9,76.5,0.6
07-01-2025,Mumbai,30.7,75.1,9.9
08-01-2025,Mumbai,35.8,76.6,0.8
09-01-2025,Mumbai,37,81.4,1.1
10-01-2025,Mumbai,33.2,63.7,1.2
11-01-2025,Mumbai,34.5,83.5,2.7
12-01-2025,Mumbai,28.7,74.9,3
13-01-2025,Mumbai,33.3,77.3,0.5
14-01-2025,Mumbai,28.8,,2.4
15-01-2025,Mumbai,29.2,77.2,0.9
16-01-2025,Mumbai,36.1,71.4,1.7
17-01-2025,Mumbai,27.5,81.2,2.5
18-01-2025,Mumbai,29.6,72.1,10.9
19-01-2025,Mumbai,27.8,72.4,9.8
20-01-2025,Mumbai,28.9,73.8,0.1
21-01-2025,Mumbai,33.3,75.1,3.9
22-01-2025,Mumbai,26.6,65,1.1
23-01-2025,Mumbai,32.8,68.1,1.8
24-01-2025,Mumbai,,77.4,2.2
25-01-2025,Mumbai,31.5,67.9,1.5
26-01-2025,Mumbai,34.5,74.5,2.8
27-01-2025,Mumbai,27.7,77.6,3.9
28-01-2025,Mumbai,23.5,73.6,0
29-01-2025,Mumbai,32.3,82.7,2.5
30-01-2025,Mumbai,34.2,77.4,2.4
31-01-2025,Mumbai,32.5,73.4,1.9
01-02-2025,Mumbai,33.8,72.2,3.7
02-02-2025,Mumbai,33,77.6,0.2
03-02-2025,Mumbai,34.1,81.1,1.2
04-02-2025,Mumbai,32.8,,2
05-02-2025,Mumbai,,70.5,11
06-02-2025,Mumbai,27,,2.4
07-02-2025,Mumbai,36.4,74.9,1.7
08-02-2025,Mumbai,35.9,73.8,1.1
09-02-2025,Mumbai,29.8,73.1,2.6
10-02-2025,Mumbai,37.4,68.2,0.9
11-02-2025,Mumbai,29.7,75.6,4.6
12-02-2025,Mumbai,31.8,68.3,0.6
13-02-2025,Mumbai,32.3,73.6,0.4
14-02-2025,Mumbai,31.6,75.1,2.7
01-01-2025,Ahmedabad,31.4,77.2,1.4
02-01-2025,Ahmedabad,24.2,74.7,0.9
03-01-2025,Ahmedabad,30.8,74.2,0.8
04-01-2025,Ahmedabad,31.9,72.1,0.8
05-01-2025,Ahmedabad,24.3,60.9,7.7
06-01-2025,Ahmedabad,26.4,61.8,1
07-01-2025,Ahmedabad,33.8,72.8,1.6
08-01-2025,Ahmedabad,27,77.7,
09-01-2025,Ahmedabad,30.9,75.8,3.7
10-01-2025,Ahmedabad,25.3,67.8,0.2
11-01-2025,Ahmedabad,29.5,73.2,7.6
12-01-2025,Ahmedabad,24.3,69.9,0.3
13-01-2025,Ahmedabad,34.4,70.5,0.6
14-01-2025,Ahmedabad,33,68.7,2
15-01-2025,Ahmedabad,27.7,72.1,7.1
16-01-2025,Ahmedabad,23.2,71,1
17-01-2025,Ahmedabad,29.5,71.4,3.9
18-01-2025,Ahmedabad,,65.7,3.3
19-01-2025,Ahmedabad,29,66.7,
20-01-2025,Ahmedabad,27.5,69.5,1.9
21-01-2025,Ahmedabad,24.8,64.9,
22-01-2025,Ahmedabad,33.4,72,0.3
23-01-2025,Ahmedabad,30.8,75.6,2.2
24-01-2025,Ahmedabad,28.8,64,2
25-01-2025,Ahmedabad,28.5,67.3,7.6
26-01-2025,Ahmedabad,23.9,61.5,3.5
27-01-2025,Ahmedabad,31,74.7,0.1
28-01-2025,Ahmedabad,28.4,64.9,
29-01-2025,Ahmedabad,30.3,70.1,0.1
30-01-2025,Ahmedabad,30.6,70.2,1.1
31-01-2025,Ahmedabad,27.5,73.4,0.1
01-02-2025,Ahmedabad,29.2,54.7,0.1
02-02-2025,Ahmedabad,25.4,72,3.4
03-02-2025,Ahmedabad,24.9,70.5,4.2
04-02-2025,Ahmedabad,,71.6,2.1
05-02-2025,Ahmedabad,31.3,63.2,5.9
06-02-2025,Ahmedabad,30.8,70.4,1.2
07-02-2025,Ahmedabad,31.2,69.2,3.7
08-02-2025,Ahmedabad,,72.3,0.8
09-02-2025,Ahmedabad,24.1,67.6,3.9
10-02-2025,Ahmedabad,28.8,71.6,3.3
11-02-2025,Ahmedabad,27.3,70.2,2.4
12-02-2025,Ahmedabad,31,74.8,0.1
13-02-2025,Ahmedabad,27.9,66,0.2
14-02-2025,Ahmedabad,33.3,64.5,0.5
01-01-2025,Kolkata,28.6,76.3,1.2
02-01-2025,Kolkata,24.3,67.4,
03-01-2025,Kolkata,24.6,72.5,3.6
04-01-2025,Kolkata,28.5,66.7,3.3
05-01-2025,Kolkata,26.4,66.3,3.7
06-01-2025,Kolkata,31.4,70.1,4.1
07-01-2025,Kolkata,24.5,79.7,1.5
08-01-2025,Kolkata,24.5,69.6,0.6
09-01-2025,Kolkata,33.3,,0.5
10-01-2025,Kolkata,23.4,68.2,2.8
11-01-2025,Kolkata,21,70.6,0.5
12-01-2025,Kolkata,27.2,80,1
13-01-2025,Kolkata,27.4,67.9,3.8
14-01-2025,Kolkata,23.7,71.3,1.4
15-01-2025,Kolkata,,,0.5
16-01-2025,Kolkata,25.2,63.8,4
17-01-2025,Kolkata,27.1,71,0.2
18-01-2025,Kolkata,29.8,61.6,2.4
19-01-2025,Kolkata,26.2,,4.8
20-01-2025,Kolkata,27.1,70.4,2
21-01-2025,Kolkata,29.3,,2.9
22-01-2025,Kolkata,24.6,67.5,6.7
23-01-2025,Kolkata,29.9,61,2.1
24-01-2025,Kolkata,27.7,60.3,1.6
25-01-2025,Kolkata,28.2,71.2,0.2
26-01-2025,Kolkata,28.7,75.1,0.1
27-01-2025,Kolkata,24.5,59.5,4.1
28-01-2025,Kolkata,33.6,66.4,1.3
29-01-2025,Kolkata,30.3,70.7,0.8
30-01-2025,Kolkata,23.6,66,2.5
31-01-2025,Kolkata,25.2,65.7,0
01-02-2025,Kolkata,21.2,76.4,5.2
02-02-2025,Kolkata,31.1,70.8,1.1
03-02-2025,Kolkata,31.1,,2.9
04-02-2025,Kolkata,25.4,70.6,0.7
05-02-2025,Kolkata,23.3,63.6,1.5
06-02-2025,Kolkata,27.4,66.1,0.1
07-02-2025,Kolkata,24.2,66,0.9
08-02-2025,Kolkata,27.5,70.9,0.4
09-02-2025,Kolkata,,59.7,
10-02-2025,Kolkata,29.2,71,2.9
11-02-2025,Kolkata,28.3,77.7,0.9
12-02-2025,Kolkata,27.5,66.1,9.3
13-02-2025,Kolkata,,65.9,3.9
14-02-2025,Kolkata,25.8,64,0.8
01-01-2025,Bangalore,23.5,,0.4
02-01-2025,Bangalore,26.1,61.4,2.5
03-01-2025,Bangalore,24,63.2,1.3
04-01-2025,Bangalore,21,65.3,0.6
05-01-2025,Bangalore,23.9,73.5,0
06-01-2025,Bangalore,27.3,63.8,2
07-01-2025,Bangalore,33.1,67.9,4.2
08-01-2025,Bangalore,25.5,66.7,3.6
09-01-2025,Bangalore,30.2,72.5,8.6
10-01-2025,Bangalore,22.2,,5.1
11-01-2025,Bangalore,21.3,75.7,0.6
12-01-2025,Bangalore,27.9,64,0.3
13-01-2025,Bangalore,28.8,77.1,1.1
14-01-2025,Bangalore,,69.6,
15-01-2025,Bangalore,23.5,73.2,6.8
16-01-2025,Bangalore,24.4,76.5,1.5
17-01-2025,Bangalore,25.1,76.9,1.4
18-01-2025,Bangalore,28.9,76.5,2.3
19-01-2025,Bangalore,23.5,72,0.1
20-01-2025,Bangalore,24.5,65.1,0.9
21-01-2025,Bangalore,25.4,69.1,0.4
22-01-2025,Bangalore,22.9,77.4,0.4
23-01-2025,Bangalore,23.2,75.2,5
24-01-2025,Bangalore,25.6,64.7,2.3
25-01-2025,Bangalore,22.4,64.6,3.1
26-01-2025,Bangalore,27.9,,0.3
27-01-2025,Bangalore,24,73.4,0.8
28-01-2025,Bangalore,23.6,69.8,0.6
29-01-2025,Bangalore,25.1,75.5,
30-01-2025,Bangalore,23.6,84.1,3.8
31-01-2025,Bangalore,,65,5.8
01-02-2025,Bangalore,23.9,79.5,7.7
02-02-2025,Bangalore,32.3,63.6,2.1
03-02-2025,Bangalore,26.4,66.4,0.4
04-02-2025,Bangalore,28.9,76.9,1.5
05-02-2025,Bangalore,25.6,72.5,1.6
06-02-2025,Bangalore,24.4,63,0.2
07-02-2025,Bangalore,24.5,63.6,3.9
08-02-2025,Bangalore,24.2,70.3,0.9
09-02-2025,Bangalore,26.1,58.3,0.1
10-02-2025,Bangalore,27.7,69.8,0
11-02-2025,Bangalore,26.5,70.3,0.3
12-02-2025,Bangalore,27,62.8,0
13-02-2025,Bangalore,27.4,64.8,7
14-02-2025,Bangalore,30.3,78.9,1.4
01-01-2025,Hyderabad,33,67.8,
02-01-2025,Hyderabad,27.8,65.5,0.1
03-01-2025,Hyderabad,27,67,0.6
04-01-2025,Hyderabad,29.1,70.7,0.3
05-01-2025,Hyderabad,31.8,61.4,0.9
06-01-2025,Hyderabad,28.1,56,6.9
07-01-2025,Hyderabad,25.3,67.1,0.4
08-01-2025,Hyderabad,25,78.2,1.5
09-01-2025,Hyderabad,28,65,2
10-01-2025,Hyderabad,29.3,68.7,0.3
11-01-2025,Hyderabad,24.1,63.9,0.3
12-01-2025,Hyderabad,28.5,70,2
13-01-2025,Hyderabad,29.5,68.1,0.9
14-01-2025,Hyderabad,31.6,68.6,
15-01-2025,Hyderabad,28.2,57.9,0.8
16-01-2025,Hyderabad,26,71.5,1.8
17-01-2025,Hyderabad,25.4,68.6,1.6
18-01-2025,Hyderabad,27,62.2,0.6
19-01-2025,Hyderabad,32.7,67.3,2.4
20-01-2025,Hyderabad,28.2,65,1.5
21-01-2025,Hyderabad,32.9,68,1.4
22-01-2025,Hyderabad,30,59.9,5.2
23-01-2025,Hyderabad,30.7,53.6,2
24-01-2025,Hyderabad,25.5,64,3.8
25-01-2025,Hyderabad,27.9,61,0.5
26-01-2025,Hyderabad,28.9,62,0.4
27-01-2025,Hyderabad,26.4,67.4,1.3
28-01-2025,Hyderabad,31.1,62.4,2.5
29-01-2025,Hyderabad,28.1,52.6,1.2
30-01-2025,Hyderabad,26.4,67,
31-01-2025,Hyderabad,28.4,69.4,3.6
01-02-2025,Hyderabad,26.1,69.5,0.5
02-02-2025,Hyderabad,29.3,59.5,4.3
03-02-2025,Hyderabad,29.4,62.8,5.7
04-02-2025,Hyderabad,27,66,1.9
05-02-2025,Hyderabad,34.9,80.5,4
06-02-2025,Hyderabad,29.3,60.4,0.7
07-02-2025,Hyderabad,26,72.1,6.9
08-02-2025,Hyderabad,26.3,66.6,0.4
09-02-2025,Hyderabad,27.7,66.7,2.2
10-02-2025,Hyderabad,31.6,66.9,0.6
11-02-2025,Hyderabad,30.4,61.2,2.3
12-02-2025,Hyderabad,25.3,65.4,0.2
13-02-2025,Hyderabad,23.6,66.2,1.9
14-02-2025,Hyderabad,33,74,0.7
